id,hh_id,name,no,age,education,income
1,1,Liesl,1,46,5,3967
2,1,Inyoni,2,34,4,4012
3,2,Pietr,1,66,1,6182
4,2,Nofoto,2,36,3,2593
5,2,Jabu,3,39,4,9366
6,3,Justice,1,47,2,1616
7,3,Joe,2,50,2,4148
8,3,Jabu,3,31,2,1718
9,3,Ulwazi,4,52,7,8164
10,4,Pietr,1,55,2,5039
11,4,John,2,48,5,6805
12,5,Liesl,1,50,1,7396
13,5,John,2,59,2,9113
14,6,Stephen,1,31,4,1266
15,6,Nofoto,2,29,6,1872
16,6,Inyoni,3,66,4,6050
17,7,Liesl,1,39,1,9916
18,7,Nofoto,2,67,7,2018
19,7,Anele ,3,66,7,8030
20,8,Moses,1,61,6,4720
21,8,John,2,28,7,7070
22,9,Moses,1,70,7,5003
23,9,Nofoto,2,35,1,5433
24,9,Inyoni,3,50,3,3287
25,12,Liesl,1,47,1,1454
26,12,John,2,27,2,4676
27,12,Jabu,3,28,6,9253
28,12,Ulwazi,4,28,4,7077
